rid,alter_age,alter_agecat,alter_agecat_w0,alter_weight,alter_weight_onlycc,hh_alter,num_cc_nonhh,nonhh_alter_num,rel_work,rel_egoclient,rel_altercustomer,loc_store,loc_work,ego_age,weight_pooled,weight_city
5fc57bef-9998-6792-90eb-d33010b239e9,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.34974623,0.119085951
5fc57bef-9998-6792-90eb-d33010b239e9,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.34974623,0.119085951
5fc57bef-9998-6792-90eb-d33010b239e9,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.34974623,0.119085951
5fc58309-f56c-a396-7239-6e4f5b981553,60,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,60,0.724865085,0.732181086
5fc582a9-994d-a68d-6dea-9777d17780b7,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.403521334,0.260720168
5fc58326-bd73-5c17-95bd-ebf0c7c01af7,64,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.340766705,4.417600148
5fc58326-bd73-5c17-95bd-ebf0c7c01af7,61,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,28,1.340766705,4.417600148
5fc5826f-3149-e7a1-7331-0b72a649895b,59,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,57,2.396478269,1.851719154
5fc581a6-d13e-ba09-9e86-50b48e762256,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.605909563,0.37440118
5fc581a6-d13e-ba09-9e86-50b48e762256,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.605909563,0.37440118
5fc581a6-d13e-ba09-9e86-50b48e762256,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.605909563,0.37440118
5fc5833b-5bbe-8b0e-6b91-f190b599a3f3,29,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,65,0.642891933,0.968937323
5fc582f8-8956-17f8-30db-bd05671cb58e,26,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.251460677,0.109707658
5fc582e0-31ac-fdc0-0e65-db39b114e9d2,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.536235392,0.409417657
5fc582e0-31ac-fdc0-0e65-db39b114e9d2,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.536235392,0.409417657
5fc58324-a998-a316-f9e6-5071a8560411,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.445748785,1.732395901
5fc58324-a998-a316-f9e6-5071a8560411,69,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.445748785,1.732395901
5fc58324-a998-a316-f9e6-5071a8560411,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,24,0.445748785,1.732395901
5fc58337-ba35-e006-959a-339eb8910018,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.154539175,0.398086225
5fc58337-ba35-e006-959a-339eb8910018,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.154539175,0.398086225
5fc58337-ba35-e006-959a-339eb8910018,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.154539175,0.398086225
5fc582f5-d3a7-7996-e90b-800cae85993d,21,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.264470007,0.095176646
5fc582f5-d3a7-7996-e90b-800cae85993d,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.264470007,0.095176646
5fc582f5-d3a7-7996-e90b-800cae85993d,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.264470007,0.095176646
5fc581c8-3287-e265-8402-ea3787c1bdba,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.507592939,2.299277177
5fc57eb3-089c-afa1-2944-97d2f8d242cc,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.190163395
5fc57eb3-089c-afa1-2944-97d2f8d242cc,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.190163395
5fc57eb3-089c-afa1-2944-97d2f8d242cc,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.30979279,0.190163395
5fc5817b-5527-8b17-5ad0-c999ff9d23ae,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc5817b-5527-8b17-5ad0-c999ff9d23ae,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc5817b-5527-8b17-5ad0-c999ff9d23ae,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc58056-37fd-8ccd-dd54-0a77ab2eedf6,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.518267406,0.523096762
5fc58056-37fd-8ccd-dd54-0a77ab2eedf6,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.518267406,0.523096762
5fc5833f-e5b2-d92a-2e5d-547146ae27ac,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.929883307,0.719624857
5fc5833f-e5b2-d92a-2e5d-547146ae27ac,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.929883307,0.719624857
5fc5833f-e5b2-d92a-2e5d-547146ae27ac,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.929883307,0.719624857
5fc5833f-e5b2-d92a-2e5d-547146ae27ac,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,0.929883307,0.719624857
5fc581af-3b0e-9ada-a472-2478849eb132,19,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,47,4.018206791,4.955274027
5fc581af-3b0e-9ada-a472-2478849eb132,21,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,47,4.018206791,4.955274027
5fc581af-3b0e-9ada-a472-2478849eb132,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,47,4.018206791,4.955274027
5fc583c4-77e9-b3ab-53fa-71f19b621551,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.27217158,0.740166467
5fc58442-2906-e2d9-8c2c-50561ba68a79,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,1.327544164,1.31358571
5fc58442-2906-e2d9-8c2c-50561ba68a79,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,1.327544164,1.31358571
5fc58442-2906-e2d9-8c2c-50561ba68a79,18,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,1.327544164,1.31358571
5fc582a0-dd3d-4c12-6f88-a1289020b1c9,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc582a0-dd3d-4c12-6f88-a1289020b1c9,15,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc582a0-dd3d-4c12-6f88-a1289020b1c9,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.30979279,0.367213762
5fc5834a-1a69-8740-b856-2134580df1ad,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.936694023,1.212733731
5fc5834a-1a69-8740-b856-2134580df1ad,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.936694023,1.212733731
5fc582e0-4841-180b-8376-436942bea4fb,33,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,2.057560391,0.883084822
5fc582e0-4841-180b-8376-436942bea4fb,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,2.057560391,0.883084822
5fc58383-11f0-dfbf-e3a4-b94c83aa4d6f,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.684052669,0.343120562
5fc58383-11f0-dfbf-e3a4-b94c83aa4d6f,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.684052669,0.343120562
5fc58383-11f0-dfbf-e3a4-b94c83aa4d6f,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.684052669,0.343120562
5fc58418-ad3d-8c24-7f31-fa6863a896cf,54,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,0.681485368,0.314038954
5fc58447-2410-4193-cac6-dfe43f6f4bdd,28,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,60,0.642891933,0.942364371
5fc5840c-a0b4-c45c-32bf-0681740f58c8,57,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,62,0.764157596,0.417496664
5fc583c5-5c70-3aa6-f3b7-08b85acee664,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,1.048798301,2.107472509
5fc583c5-5c70-3aa6-f3b7-08b85acee664,29,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,1.048798301,2.107472509
5fc58401-c88c-956b-1f93-b9fc4d01d7c1,62,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,62,4.87958105,1.441251247
5fc58471-e5c0-eec6-18a8-47b3404b2bb7,46,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,47,0.711195666,0.813115179
5fc58471-e5c0-eec6-18a8-47b3404b2bb7,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,47,0.711195666,0.813115179
5fc58369-9722-3620-78d1-faa538198c13,25,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.43986056,3.232448306
5fc58369-9722-3620-78d1-faa538198c13,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.43986056,3.232448306
5fc58294-44a6-4560-71f6-afb2301c7ae4,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.383639543,1.286840844
5fc58294-44a6-4560-71f6-afb2301c7ae4,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.383639543,1.286840844
5fc58294-44a6-4560-71f6-afb2301c7ae4,18,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.383639543,1.286840844
5fc58294-44a6-4560-71f6-afb2301c7ae4,54,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,2.383639543,1.286840844
5fc581b0-e2ef-be38-9344-468c25cfdb87,47,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.770300586,0.954825614
5fc581b0-e2ef-be38-9344-468c25cfdb87,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.770300586,0.954825614
5fc581b0-e2ef-be38-9344-468c25cfdb87,9,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.770300586,0.954825614
5fc581b0-e2ef-be38-9344-468c25cfdb87,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.770300586,0.954825614
5fc5826c-be3b-c1f7-a57c-9a841d219cad,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,0.900204089,0.111531745
5fc5826c-be3b-c1f7-a57c-9a841d219cad,56,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,0.900204089,0.111531745
5fc584b0-cb0b-7e97-106c-56e031ebadca,75,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,1.242286257,0.849285294
5fc583c0-1e56-6980-8b0d-a8bcb14f9d2f,58,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,68,0.764157596,0.96659102
5fc5846d-4ec2-ffaf-5947-723a34019ae1,58,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,0.69581672,1.179962856
5fc5846d-4ec2-ffaf-5947-723a34019ae1,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,0.69581672,1.179962856
5fc58436-ab4a-4ad7-5d41-7af691571fed,54,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,52,1.048798301,2.184178295
5fc58436-ab4a-4ad7-5d41-7af691571fed,59,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,52,1.048798301,2.184178295
5fc58477-1db5-8c67-775e-60f67372392e,86,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,1.130394624,1.762583756
5fc58477-1db5-8c67-775e-60f67372392e,43,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,1.130394624,1.762583756
5fc58477-1db5-8c67-775e-60f67372392e,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,1.130394624,1.762583756
5fc58477-1db5-8c67-775e-60f67372392e,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,59,1.130394624,1.762583756
5fc583b5-7490-6556-e422-1bda5b2da30e,88,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,60,1.595377032,0.96659102
5fc58454-55f6-d303-defb-1aa545e3b8f6,28,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,1.618087804,0.918355746
5fc58454-55f6-d303-defb-1aa545e3b8f6,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,1.618087804,0.918355746
5fc58454-55f6-d303-defb-1aa545e3b8f6,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,22,1.618087804,0.918355746
5fc58497-a2c6-0037-22b0-453810834eb4,33,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,0.385895269,0.581632422
5fc58480-ba76-ef8b-5998-b2ac89f58d6d,68,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,1.494938996,1.269137682
5fc58480-ba76-ef8b-5998-b2ac89f58d6d,52,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,1.494938996,1.269137682
5fc58480-ba76-ef8b-5998-b2ac89f58d6d,50,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,43,1.494938996,1.269137682
5fc584ce-5828-fe2f-928f-0fee7af7a467,68,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,41,0.507592939,0.289258744
5fc5846d-1900-3b69-bc9c-5a86add85775,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,48,0.469054087,0.25210679
5fc58518-c844-47f4-75a4-371cd5169edd,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.291805075,0.494124141
5fc5838a-7e36-b3cd-24de-cef8ee63e9b3,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.770300586,0.981240485
5fc5838a-7e36-b3cd-24de-cef8ee63e9b3,11,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.770300586,0.981240485
5fc5838a-7e36-b3cd-24de-cef8ee63e9b3,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.770300586,0.981240485
5fc5838a-7e36-b3cd-24de-cef8ee63e9b3,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.770300586,0.981240485
5fc5838a-7e36-b3cd-24de-cef8ee63e9b3,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.770300586,0.981240485
5fc5854f-62d3-cfc3-34c4-c851675ab30c,66,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,68,0.954697596,0.978109167
5fc58571-7ae7-117b-5d76-11e2d62ea0f9,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.518267406,0.523096762
5fc58571-7ae7-117b-5d76-11e2d62ea0f9,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.518267406,0.523096762
5fc585b6-26e9-28f2-be4a-7432d0c32a39,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,2.057560391,2.072043021
5fc585b6-26e9-28f2-be4a-7432d0c32a39,45,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,33,2.057560391,2.072043021
5fc5829c-b65b-85cd-0863-742e12ef570a,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.460043776,0.970000079
5fc5829c-b65b-85cd-0863-742e12ef570a,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.460043776,0.970000079
5fc5829c-b65b-85cd-0863-742e12ef570a,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,42,0.460043776,0.970000079
5fc58343-208c-cfc5-3663-03e9bc9dd7ac,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.518267406,0.523096762
5fc58343-208c-cfc5-3663-03e9bc9dd7ac,44,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,44,0.518267406,0.523096762
5fc58444-434c-69be-767e-6732885d951d,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,20,0.196501101,0.211441926
5fc584f7-6d2c-5593-d31c-9301ad965cc6,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.246276081,0.203756889
5fc584f7-6d2c-5593-d31c-9301ad965cc6,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.246276081,0.203756889
5fc584f7-6d2c-5593-d31c-9301ad965cc6,39,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,34,0.246276081,0.203756889
5fc58489-6e16-67a9-0201-83297ad8242b,2,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,23,1.2387339,0.420174104
5fc585a1-cbd9-5e47-0594-2e8a30fe8ab2,68,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,68,0.677740954,1.021261444
5fc5859c-c659-6771-bb32-077c949ea2cf,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,38,0.385895269,0.258406055
5fc582f9-4381-e942-b657-92fec6cf1bdc,47,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,54,0.681485368,0.802588186
5fc58479-bab4-d66c-b9da-cc4297c23673,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.349000496,0.266806835
5fc58479-bab4-d66c-b9da-cc4297c23673,30,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,45,0.349000496,0.266806835
5fc585ec-aaa5-bae4-4899-f23dd96fa6b3,41,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.727959777
5fc585ec-aaa5-bae4-4899-f23dd96fa6b3,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.727959777
5fc585ec-aaa5-bae4-4899-f23dd96fa6b3,4,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,39,0.365721159,0.727959777
5fc584e3-ff27-73b9-ca66-2f5889a1a3b9,5,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,0.475993188,0.546482903
5fc584e3-ff27-73b9-ca66-2f5889a1a3b9,17,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,0.475993188,0.546482903
5fc584e3-ff27-73b9-ca66-2f5889a1a3b9,19,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,51,0.475993188,0.546482903
5fc58532-2c46-f948-a5d7-1ae1bdd14eda,61,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,64,0.764157596,1.001656183
5fc58467-6dfa-5d90-c421-d21efaca796e,40,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.584859543,1.083398092
5fc58467-6dfa-5d90-c421-d21efaca796e,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.584859543,1.083398092
5fc58467-6dfa-5d90-c421-d21efaca796e,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.584859543,1.083398092
5fc58467-6dfa-5d90-c421-d21efaca796e,1,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,35,0.584859543,1.083398092
5fc58639-eb46-284f-03a3-521977a54672,60,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,64,0.912168708,1.485736148
5fc58639-eb46-284f-03a3-521977a54672,39,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,64,0.912168708,1.485736148
5fc58639-eb46-284f-03a3-521977a54672,31,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,64,0.912168708,1.485736148
5fc58606-671a-aaae-b114-f45c9f9e32e3,76,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,77,1.242286257,4.442419915
5fc5855a-8d05-e944-9a08-45d464b5137d,32,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.412007218,0.17808801
5fc5855a-8d05-e944-9a08-45d464b5137d,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.412007218,0.17808801
5fc58569-b23a-5c68-888d-8f99b027f092,69,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,62,0.724865085,0.732181086
5fc5863e-440d-dbae-8af9-375b3beb0a1d,45,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,50,0.604417918,0.685972781
5fc5855d-8f10-d222-ee39-8e0602a095c7,55,"[55,65)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.706130124,0.885783772
5fc5855d-8f10-d222-ee39-8e0602a095c7,52,"[45,55)","[45,65)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.706130124,0.885783772
5fc5855d-8f10-d222-ee39-8e0602a095c7,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,18,0.706130124,0.885783772
5fc58497-68cb-394c-2051-ba613da6d79f,20,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.585107455,1.052634447
5fc58497-68cb-394c-2051-ba613da6d79f,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,30,0.585107455,1.052634447
5fc582d2-bd55-52b4-863c-9f7306604326,44,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,56,0.617646696,0.39867222
5fc582d2-bd55-52b4-863c-9f7306604326,16,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,56,0.617646696,0.39867222
5fc582d2-bd55-52b4-863c-9f7306604326,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,56,0.617646696,0.39867222
5fc587a1-de18-672e-ce75-9112bf663617,37,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.341812326,0.533479322
5fc5861a-7157-3d9f-07aa-613d02d0a277,35,"[35,45)","[35,45)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.609627975
5fc5861a-7157-3d9f-07aa-613d02d0a277,13,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.609627975
5fc5861a-7157-3d9f-07aa-613d02d0a277,7,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,40,0.30979279,0.609627975
5fc58817-5324-3adf-fd85-14f262fc0dbd,24,"[18,25)","[18,25)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,25,1.344642075,1.977014963
5fc58714-5893-b8a4-4684-a51f1c9e38f6,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.559312512,1.25665992
5fc58714-5893-b8a4-4684-a51f1c9e38f6,14,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.559312512,1.25665992
5fc58714-5893-b8a4-4684-a51f1c9e38f6,12,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.559312512,1.25665992
5fc58714-5893-b8a4-4684-a51f1c9e38f6,10,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.559312512,1.25665992
5fc58714-5893-b8a4-4684-a51f1c9e38f6,8,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,36,0.559312512,1.25665992
5fc5857e-1acd-0a9c-e6a4-182847b109af,71,"[65,100]","[65,100]",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,75,1.101799257,1.245831633
5fc58725-0556-af61-8b89-97a6223305c3,34,"[25,35)","[25,35)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,1.567545492,0.990288986
5fc58725-0556-af61-8b89-97a6223305c3,6,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,1.567545492,0.990288986
5fc58725-0556-af61-8b89-97a6223305c3,3,"[0,18)","[0,18)",1,1,TRUE,NA,NA,NA,NA,NA,NA,NA,31,1.567545492,0.990288986
